,FF,LUT,DSP,BRAM,fifo_A_A_IO_L2_in_fifo_cnt,fifo_A_A_IO_L2_in_fifo_width,fifo_A_A_IO_L2_in_fifo_depth,fifo_B_B_IO_L2_in_fifo_cnt,fifo_B_B_IO_L2_in_fifo_width,fifo_B_B_IO_L2_in_fifo_depth,fifo_C_C_IO_L2_in_fifo_cnt,fifo_C_C_IO_L2_in_fifo_width,fifo_C_C_IO_L2_in_fifo_depth,fifo_C_C_IO_L1_in_fifo_cnt,fifo_C_C_IO_L1_in_fifo_width,fifo_C_C_IO_L1_in_fifo_depth,fifo_A_PE_fifo_cnt,fifo_A_PE_fifo_width,fifo_A_PE_fifo_depth,fifo_B_PE_fifo_cnt,fifo_B_PE_fifo_width,fifo_B_PE_fifo_depth,fifo_C_PE_fifo_cnt,fifo_C_PE_fifo_width,fifo_C_PE_fifo_depth,fifo_C_drain_PE_fifo_cnt,fifo_C_drain_PE_fifo_width,fifo_C_drain_PE_fifo_depth,fifo_C_C_IO_L1_out_fifo_cnt,fifo_C_C_IO_L1_out_fifo_width,fifo_C_C_IO_L1_out_fifo_depth,fifo_C_C_IO_L2_out_fifo_cnt,fifo_C_C_IO_L2_out_fifo_width,fifo_C_C_IO_L2_out_fifo_depth,fifo_C_drain_C_drain_IO_L1_out_fifo_cnt,fifo_C_drain_C_drain_IO_L1_out_fifo_width,fifo_C_drain_C_drain_IO_L1_out_fifo_depth,fifo_C_drain_C_drain_IO_L2_out_fifo_cnt,fifo_C_drain_C_drain_IO_L2_out_fifo_width,fifo_C_drain_C_drain_IO_L2_out_fifo_depth,A_IO_L3_in_data_pack_inter,A_IO_L3_in_data_pack_intra,A_IO_L3_in_ele_size,A_IO_L3_in_module_cnt,A_IO_L3_in_FF,A_IO_L3_in_LUT,A_IO_L3_in_BRAM,A_IO_L3_in_DSP,A_IO_L2_in_intra_trans_data_pack_inter,A_IO_L2_in_intra_trans_data_pack_intra,A_IO_L2_in_intra_trans_ele_size,A_IO_L2_in_intra_trans_module_cnt,A_IO_L2_in_intra_trans_FF,A_IO_L2_in_intra_trans_LUT,A_IO_L2_in_intra_trans_BRAM,A_IO_L2_in_intra_trans_DSP,A_IO_L2_in_inter_trans_data_pack_inter,A_IO_L2_in_inter_trans_data_pack_intra,A_IO_L2_in_inter_trans_ele_size,A_IO_L2_in_inter_trans_module_cnt,A_IO_L2_in_inter_trans_FF,A_IO_L2_in_inter_trans_LUT,A_IO_L2_in_inter_trans_BRAM,A_IO_L2_in_inter_trans_DSP,A_IO_L2_in_inter_trans_boundary_data_pack_inter,A_IO_L2_in_inter_trans_boundary_data_pack_intra,A_IO_L2_in_inter_trans_boundary_ele_size,A_IO_L2_in_inter_trans_boundary_module_cnt,A_IO_L2_in_inter_trans_boundary_FF,A_IO_L2_in_inter_trans_boundary_LUT,A_IO_L2_in_inter_trans_boundary_BRAM,A_IO_L2_in_inter_trans_boundary_DSP,A_IO_L2_in_data_pack_inter,A_IO_L2_in_data_pack_intra,A_IO_L2_in_ele_size,A_IO_L2_in_module_cnt,A_IO_L2_in_FF,A_IO_L2_in_LUT,A_IO_L2_in_BRAM,A_IO_L2_in_DSP,A_IO_L2_in_boundary_data_pack_inter,A_IO_L2_in_boundary_data_pack_intra,A_IO_L2_in_boundary_ele_size,A_IO_L2_in_boundary_module_cnt,A_IO_L2_in_boundary_FF,A_IO_L2_in_boundary_LUT,A_IO_L2_in_boundary_BRAM,A_IO_L2_in_boundary_DSP,B_IO_L3_in_data_pack_inter,B_IO_L3_in_data_pack_intra,B_IO_L3_in_ele_size,B_IO_L3_in_module_cnt,B_IO_L3_in_FF,B_IO_L3_in_LUT,B_IO_L3_in_BRAM,B_IO_L3_in_DSP,B_IO_L2_in_intra_trans_data_pack_inter,B_IO_L2_in_intra_trans_data_pack_intra,B_IO_L2_in_intra_trans_ele_size,B_IO_L2_in_intra_trans_module_cnt,B_IO_L2_in_intra_trans_FF,B_IO_L2_in_intra_trans_LUT,B_IO_L2_in_intra_trans_BRAM,B_IO_L2_in_intra_trans_DSP,B_IO_L2_in_inter_trans_data_pack_inter,B_IO_L2_in_inter_trans_data_pack_intra,B_IO_L2_in_inter_trans_ele_size,B_IO_L2_in_inter_trans_module_cnt,B_IO_L2_in_inter_trans_FF,B_IO_L2_in_inter_trans_LUT,B_IO_L2_in_inter_trans_BRAM,B_IO_L2_in_inter_trans_DSP,B_IO_L2_in_inter_trans_boundary_data_pack_inter,B_IO_L2_in_inter_trans_boundary_data_pack_intra,B_IO_L2_in_inter_trans_boundary_ele_size,B_IO_L2_in_inter_trans_boundary_module_cnt,B_IO_L2_in_inter_trans_boundary_FF,B_IO_L2_in_inter_trans_boundary_LUT,B_IO_L2_in_inter_trans_boundary_BRAM,B_IO_L2_in_inter_trans_boundary_DSP,B_IO_L2_in_data_pack_inter,B_IO_L2_in_data_pack_intra,B_IO_L2_in_ele_size,B_IO_L2_in_module_cnt,B_IO_L2_in_FF,B_IO_L2_in_LUT,B_IO_L2_in_BRAM,B_IO_L2_in_DSP,B_IO_L2_in_boundary_data_pack_inter,B_IO_L2_in_boundary_data_pack_intra,B_IO_L2_in_boundary_ele_size,B_IO_L2_in_boundary_module_cnt,B_IO_L2_in_boundary_FF,B_IO_L2_in_boundary_LUT,B_IO_L2_in_boundary_BRAM,B_IO_L2_in_boundary_DSP,C_IO_L3_in_data_pack_inter,C_IO_L3_in_data_pack_intra,C_IO_L3_in_ele_size,C_IO_L3_in_module_cnt,C_IO_L3_in_FF,C_IO_L3_in_LUT,C_IO_L3_in_BRAM,C_IO_L3_in_DSP,C_IO_L2_in_data_pack_inter,C_IO_L2_in_data_pack_intra,C_IO_L2_in_ele_size,C_IO_L2_in_module_cnt,C_IO_L2_in_FF,C_IO_L2_in_LUT,C_IO_L2_in_BRAM,C_IO_L2_in_DSP,C_IO_L2_in_boundary_data_pack_inter,C_IO_L2_in_boundary_data_pack_intra,C_IO_L2_in_boundary_ele_size,C_IO_L2_in_boundary_module_cnt,C_IO_L2_in_boundary_FF,C_IO_L2_in_boundary_LUT,C_IO_L2_in_boundary_BRAM,C_IO_L2_in_boundary_DSP,C_IO_L1_in_data_pack_inter,C_IO_L1_in_data_pack_intra,C_IO_L1_in_ele_size,C_IO_L1_in_module_cnt,C_IO_L1_in_FF,C_IO_L1_in_LUT,C_IO_L1_in_BRAM,C_IO_L1_in_DSP,C_IO_L1_in_boundary_data_pack_inter,C_IO_L1_in_boundary_data_pack_intra,C_IO_L1_in_boundary_ele_size,C_IO_L1_in_boundary_module_cnt,C_IO_L1_in_boundary_FF,C_IO_L1_in_boundary_LUT,C_IO_L1_in_boundary_BRAM,C_IO_L1_in_boundary_DSP,PE_unroll,PE_module_cnt,PE_FF,PE_LUT,PE_BRAM,PE_DSP,A_PE_dummy_unroll,A_PE_dummy_module_cnt,A_PE_dummy_FF,A_PE_dummy_LUT,A_PE_dummy_BRAM,A_PE_dummy_DSP,B_PE_dummy_unroll,B_PE_dummy_module_cnt,B_PE_dummy_FF,B_PE_dummy_LUT,B_PE_dummy_BRAM,B_PE_dummy_DSP,C_IO_L1_out_data_pack_inter,C_IO_L1_out_data_pack_intra,C_IO_L1_out_ele_size,C_IO_L1_out_module_cnt,C_IO_L1_out_FF,C_IO_L1_out_LUT,C_IO_L1_out_BRAM,C_IO_L1_out_DSP,C_IO_L1_out_boundary_data_pack_inter,C_IO_L1_out_boundary_data_pack_intra,C_IO_L1_out_boundary_ele_size,C_IO_L1_out_boundary_module_cnt,C_IO_L1_out_boundary_FF,C_IO_L1_out_boundary_LUT,C_IO_L1_out_boundary_BRAM,C_IO_L1_out_boundary_DSP,C_IO_L2_out_data_pack_inter,C_IO_L2_out_data_pack_intra,C_IO_L2_out_ele_size,C_IO_L2_out_module_cnt,C_IO_L2_out_FF,C_IO_L2_out_LUT,C_IO_L2_out_BRAM,C_IO_L2_out_DSP,C_IO_L2_out_boundary_data_pack_inter,C_IO_L2_out_boundary_data_pack_intra,C_IO_L2_out_boundary_ele_size,C_IO_L2_out_boundary_module_cnt,C_IO_L2_out_boundary_FF,C_IO_L2_out_boundary_LUT,C_IO_L2_out_boundary_BRAM,C_IO_L2_out_boundary_DSP,C_IO_L3_out_data_pack_inter,C_IO_L3_out_data_pack_intra,C_IO_L3_out_ele_size,C_IO_L3_out_module_cnt,C_IO_L3_out_FF,C_IO_L3_out_LUT,C_IO_L3_out_BRAM,C_IO_L3_out_DSP,C_drain_IO_L1_out_intra_trans_data_pack_inter,C_drain_IO_L1_out_intra_trans_data_pack_intra,C_drain_IO_L1_out_intra_trans_ele_size,C_drain_IO_L1_out_intra_trans_module_cnt,C_drain_IO_L1_out_intra_trans_FF,C_drain_IO_L1_out_intra_trans_LUT,C_drain_IO_L1_out_intra_trans_BRAM,C_drain_IO_L1_out_intra_trans_DSP,C_drain_IO_L1_out_inter_trans_data_pack_inter,C_drain_IO_L1_out_inter_trans_data_pack_intra,C_drain_IO_L1_out_inter_trans_ele_size,C_drain_IO_L1_out_inter_trans_module_cnt,C_drain_IO_L1_out_inter_trans_FF,C_drain_IO_L1_out_inter_trans_LUT,C_drain_IO_L1_out_inter_trans_BRAM,C_drain_IO_L1_out_inter_trans_DSP,C_drain_IO_L1_out_inter_trans_boundary_data_pack_inter,C_drain_IO_L1_out_inter_trans_boundary_data_pack_intra,C_drain_IO_L1_out_inter_trans_boundary_ele_size,C_drain_IO_L1_out_inter_trans_boundary_module_cnt,C_drain_IO_L1_out_inter_trans_boundary_FF,C_drain_IO_L1_out_inter_trans_boundary_LUT,C_drain_IO_L1_out_inter_trans_boundary_BRAM,C_drain_IO_L1_out_inter_trans_boundary_DSP,C_drain_IO_L1_out_data_pack_inter,C_drain_IO_L1_out_data_pack_intra,C_drain_IO_L1_out_ele_size,C_drain_IO_L1_out_module_cnt,C_drain_IO_L1_out_FF,C_drain_IO_L1_out_LUT,C_drain_IO_L1_out_BRAM,C_drain_IO_L1_out_DSP,C_drain_IO_L1_out_boundary_data_pack_inter,C_drain_IO_L1_out_boundary_data_pack_intra,C_drain_IO_L1_out_boundary_ele_size,C_drain_IO_L1_out_boundary_module_cnt,C_drain_IO_L1_out_boundary_FF,C_drain_IO_L1_out_boundary_LUT,C_drain_IO_L1_out_boundary_BRAM,C_drain_IO_L1_out_boundary_DSP,C_drain_IO_L2_out_data_pack_inter,C_drain_IO_L2_out_data_pack_intra,C_drain_IO_L2_out_ele_size,C_drain_IO_L2_out_module_cnt,C_drain_IO_L2_out_FF,C_drain_IO_L2_out_LUT,C_drain_IO_L2_out_BRAM,C_drain_IO_L2_out_DSP,C_drain_IO_L2_out_boundary_data_pack_inter,C_drain_IO_L2_out_boundary_data_pack_intra,C_drain_IO_L2_out_boundary_ele_size,C_drain_IO_L2_out_boundary_module_cnt,C_drain_IO_L2_out_boundary_FF,C_drain_IO_L2_out_boundary_LUT,C_drain_IO_L2_out_boundary_BRAM,C_drain_IO_L2_out_boundary_DSP,C_drain_IO_L3_out_data_pack_inter,C_drain_IO_L3_out_data_pack_intra,C_drain_IO_L3_out_ele_size,C_drain_IO_L3_out_module_cnt,C_drain_IO_L3_out_FF,C_drain_IO_L3_out_LUT,C_drain_IO_L3_out_BRAM,C_drain_IO_L3_out_DSP
30,161343,227434,640,226,5,64,2,5,64,2,5.0,64.0,2.0,20.0,64.0,2.0,20,32,2,20,32,2,40.0,64.0,2.0,16,4,2,20.0,64.0,2.0,5.0,64.0,2.0,20,64,2,5,64,2,16,16,4,1,915,840,15,0,16,8,4,4,39,403,0,0,16,8,4,3,102,355,0,0,16,8,4,1,26,141,0,0,16,8,4,3,2241,1555,0,0,16,8,4,1,2163,1332,0,0,16,16,4,1,932,859,57,0,16,8,4,4,49,437,0,0,16,8,4,3,110,371,0,0,16,8,4,1,32,151,0,0,16,8,4,3,2259,3141,0,0,16,8,4,1,2179,2912,0,0,16.0,16.0,4.0,1.0,1946.0,1312.0,0.0,0.0,16.0,16.0,4.0,3.0,163.0,546.0,0.0,0.0,16.0,16.0,4.0,1.0,87.0,344.0,0.0,0.0,16.0,16.0,4.0,12.0,158.0,537.0,0.0,0.0,16.0,16.0,4.0,4.0,85.0,340.0,0.0,0.0,8,16,5351,5435,0,40,8,4,30,106,0,0,8,4,30,106,0,0,16.0,16.0,4.0,12.0,159.0,547.0,0.0,0.0,16.0,16.0,4.0,4.0,85.0,331.0,0.0,0.0,16.0,16.0,4.0,3.0,164.0,556.0,0.0,0.0,16.0,16.0,4.0,1.0,87.0,335.0,0.0,0.0,16.0,16.0,4.0,1.0,1890.0,1304.0,0.0,0.0,16,1,4,16,32,374,0,0,16,1,4,12,81,289,0,0,16,1,4,4,9,75,0,0,16,1,4,12,2201,1020,0,0,16,1,4,4,2127,797,0,0,16,16,4,3,234,809,0,0,16,16,4,1,21,99,0,0,16,16,4,1,1862,1180,0,0
36,58671,99669,40,225,5,64,2,3,64,2,3.0,64.0,2.0,10.0,64.0,2.0,12,4,2,10,4,2,20.0,64.0,2.0,8,4,2,10.0,64.0,2.0,3.0,64.0,2.0,10,64,2,3,64,2,16,16,4,1,1943,1846,0,0,16,1,4,4,53,260,0,0,16,1,4,3,102,355,0,0,16,1,4,1,26,141,0,0,16,1,4,3,2255,1415,0,0,16,1,4,1,2177,1192,0,0,16,16,4,1,938,857,15,0,16,1,4,2,65,296,0,0,16,1,4,1,49,250,0,0,16,1,4,1,35,154,0,0,16,1,4,1,164,834,30,0,16,1,4,1,150,729,30,0,16.0,16.0,4.0,1.0,1942.0,1330.0,0.0,0.0,16.0,16.0,4.0,1.0,78.0,387.0,0.0,0.0,16.0,16.0,4.0,1.0,48.0,207.0,0.0,0.0,16.0,16.0,4.0,6.0,203.0,706.0,0.0,0.0,16.0,16.0,4.0,2.0,46.0,205.0,0.0,0.0,1,8,1483,3080,0,5,1,4,34,110,0,0,1,2,34,110,0,0,16.0,16.0,4.0,6.0,205.0,732.0,0.0,0.0,16.0,16.0,4.0,2.0,46.0,205.0,0.0,0.0,16.0,16.0,4.0,1.0,78.0,406.0,0.0,0.0,16.0,16.0,4.0,1.0,48.0,207.0,0.0,0.0,16.0,16.0,4.0,1.0,1887.0,1331.0,0.0,0.0,16,1,4,8,36,378,0,0,16,1,4,6,92,359,0,0,16,1,4,2,18,133,0,0,16,1,4,6,2219,1181,0,0,16,1,4,2,2143,946,0,0,16,16,4,1,85,457,0,0,16,16,4,1,22,107,0,0,16,16,4,1,1890,1402,0,0
27,88320,122242,320,282,5,64,2,3,64,2,3.0,64.0,2.0,10.0,64.0,2.0,12,32,2,10,32,2,20.0,64.0,2.0,8,4,2,10.0,64.0,2.0,3.0,64.0,2.0,10,64,2,3,64,2,16,16,4,1,915,840,15,0,16,8,4,4,41,408,0,0,16,8,4,3,102,355,0,0,16,8,4,1,26,141,0,0,16,8,4,3,2243,1560,0,0,16,8,4,1,2165,1337,0,0,16,16,4,1,933,860,57,0,16,8,4,2,53,444,0,0,16,8,4,1,49,250,0,0,16,8,4,1,35,154,0,0,16,8,4,1,152,979,30,0,16,8,4,1,138,874,30,0,16.0,16.0,4.0,1.0,1951.0,1392.0,0.0,0.0,16.0,16.0,4.0,1.0,99.0,420.0,0.0,0.0,16.0,16.0,4.0,1.0,88.0,344.0,0.0,0.0,16.0,16.0,4.0,6.0,161.0,544.0,0.0,0.0,16.0,16.0,4.0,2.0,86.0,344.0,0.0,0.0,8,8,5363,5490,0,40,8,4,31,107,0,0,8,2,31,107,0,0,16.0,16.0,4.0,6.0,162.0,554.0,0.0,0.0,16.0,16.0,4.0,2.0,86.0,335.0,0.0,0.0,16.0,16.0,4.0,1.0,99.0,430.0,0.0,0.0,16.0,16.0,4.0,1.0,88.0,335.0,0.0,0.0,16.0,16.0,4.0,1.0,1898.0,1378.0,0.0,0.0,16,1,4,8,36,378,0,0,16,1,4,6,92,359,0,0,16,1,4,2,18,133,0,0,16,1,4,6,2216,1158,0,0,16,1,4,2,2140,923,0,0,16,16,4,1,69,376,0,0,16,16,4,1,22,107,0,0,16,16,4,1,1870,1254,0,0
4,114070,182128,320,184,3,64,2,9,64,2,9.0,32.0,2.0,24.0,32.0,2.0,18,16,2,24,16,2,48.0,32.0,2.0,16,4,2,24.0,32.0,2.0,9.0,32.0,2.0,24,32,2,9,32,2,16,16,4,1,914,836,15,0,16,4,4,2,44,210,0,0,16,4,4,1,41,233,0,0,16,4,4,1,29,142,0,0,16,4,4,1,2183,1755,0,0,16,4,4,1,2171,1655,0,0,16,16,4,1,922,834,15,0,16,4,4,8,52,242,0,0,16,4,4,7,104,354,0,0,16,4,4,1,26,139,0,0,16,4,4,7,2257,1396,0,0,16,4,4,1,2176,1172,0,0,16.0,8.0,4.0,1.0,1951.0,2056.0,0.0,0.0,8.0,8.0,4.0,7.0,162.0,537.0,0.0,0.0,8.0,8.0,4.0,1.0,83.0,332.0,0.0,0.0,8.0,8.0,4.0,8.0,91.0,404.0,0.0,0.0,8.0,8.0,4.0,8.0,82.0,332.0,0.0,0.0,4,16,3141,4068,0,20,4,2,31,107,0,0,4,8,31,107,0,0,8.0,8.0,4.0,8.0,91.0,417.0,0.0,0.0,8.0,8.0,4.0,8.0,82.0,326.0,0.0,0.0,8.0,8.0,4.0,7.0,162.0,550.0,0.0,0.0,8.0,8.0,4.0,1.0,83.0,326.0,0.0,0.0,16.0,8.0,4.0,1.0,1899.0,2295.0,0.0,0.0,8,1,4,16,34,262,0,0,8,1,4,8,20,168,0,0,8,1,4,8,11,79,0,0,8,1,4,8,1114,850,0,0,8,1,4,8,1105,752,0,0,8,8,4,7,238,806,0,0,8,8,4,1,21,99,0,0,16,8,4,1,1868,2159,0,0
10,365500,576073,2560,9324,9,64,2,17,64,2,,,,,,,136,16,2,144,16,2,,,,128,4,2,,,,,,,144,64,2,17,64,2,16,16,4,1,720,646,912,0,16,4,4,8,56,235,0,0,16,4,4,7,116,375,0,0,16,4,4,1,35,151,0,0,16,4,4,7,200,814,30,0,16,4,4,1,116,581,30,0,16,16,4,1,1836,761,1824,0,16,4,4,16,70,274,0,0,16,4,4,15,118,375,0,0,16,4,4,1,35,151,0,0,16,4,4,15,217,853,30,0,16,4,4,1,130,620,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,128,2528,2037,8,20,4,8,28,104,0,0,4,16,28,104,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,1,4,128,52,394,0,0,16,1,4,112,113,392,0,0,16,1,4,16,32,151,0,0,16,1,4,112,180,1015,30,0,16,1,4,16,96,765,30,0,16,16,4,15,155,497,0,0,16,16,4,1,19,97,0,0,16,16,4,1,709,649,912,0
25,224513,463833,320,297,5,64,2,17,64,2,17.0,16.0,2.0,80.0,16.0,2.0,68,4,2,80,4,2,160.0,16.0,2.0,64,4,2,80.0,16.0,2.0,17.0,16.0,2.0,80,16,2,17,16,2,16,16,4,1,1928,1787,0,0,16,1,4,4,47,201,0,0,16,1,4,3,102,355,0,0,16,1,4,1,26,141,0,0,16,1,4,3,2246,1337,0,0,16,1,4,1,2168,1114,0,0,16,16,4,1,915,760,15,0,16,1,4,16,53,229,0,0,16,1,4,15,106,355,0,0,16,1,4,1,26,141,0,0,16,1,4,15,2258,1365,0,0,16,1,4,1,2174,1142,0,0,16.0,4.0,4.0,1.0,1934.0,1208.0,0.0,0.0,4.0,4.0,4.0,15.0,210.0,679.0,0.0,0.0,4.0,4.0,4.0,1.0,41.0,168.0,0.0,0.0,4.0,4.0,4.0,48.0,193.0,659.0,0.0,0.0,4.0,4.0,4.0,16.0,39.0,166.0,0.0,0.0,1,64,1365,2780,2,5,1,4,31,107,0,0,1,16,31,107,0,0,4.0,4.0,4.0,48.0,195.0,685.0,0.0,0.0,4.0,4.0,4.0,16.0,39.0,166.0,0.0,0.0,4.0,4.0,4.0,15.0,210.0,698.0,0.0,0.0,4.0,4.0,4.0,1.0,41.0,168.0,0.0,0.0,16.0,4.0,4.0,1.0,1879.0,1275.0,0.0,0.0,4,1,4,64,24,189,0,0,4,1,4,48,81,289,0,0,4,1,4,16,9,75,0,0,4,1,4,48,657,791,0,0,4,1,4,16,583,568,0,0,4,4,4,15,241,802,0,0,4,4,4,1,21,99,0,0,16,4,4,1,1871,1265,0,0
28,70606,106844,160,282,5,64,2,3,64,2,3.0,64.0,2.0,10.0,64.0,2.0,12,16,2,10,16,2,20.0,64.0,2.0,8,4,2,10.0,64.0,2.0,3.0,64.0,2.0,10,64,2,3,64,2,16,16,4,1,915,840,15,0,16,4,4,4,45,206,0,0,16,4,4,3,102,355,0,0,16,4,4,1,26,141,0,0,16,4,4,3,2247,1358,0,0,16,4,4,1,2169,1135,0,0,16,16,4,1,933,860,57,0,16,4,4,2,57,242,0,0,16,4,4,1,49,250,0,0,16,4,4,1,35,154,0,0,16,4,4,1,156,777,30,0,16,4,4,1,142,672,30,0,16.0,16.0,4.0,1.0,1951.0,1392.0,0.0,0.0,16.0,16.0,4.0,1.0,99.0,420.0,0.0,0.0,16.0,16.0,4.0,1.0,88.0,344.0,0.0,0.0,16.0,16.0,4.0,6.0,161.0,544.0,0.0,0.0,16.0,16.0,4.0,2.0,86.0,344.0,0.0,0.0,4,8,3145,4068,0,20,4,4,32,108,0,0,4,2,32,108,0,0,16.0,16.0,4.0,6.0,162.0,554.0,0.0,0.0,16.0,16.0,4.0,2.0,86.0,335.0,0.0,0.0,16.0,16.0,4.0,1.0,99.0,430.0,0.0,0.0,16.0,16.0,4.0,1.0,88.0,335.0,0.0,0.0,16.0,16.0,4.0,1.0,1898.0,1378.0,0.0,0.0,16,1,4,8,36,378,0,0,16,1,4,6,92,359,0,0,16,1,4,2,18,133,0,0,16,1,4,6,2216,1158,0,0,16,1,4,2,2140,923,0,0,16,16,4,1,69,376,0,0,16,16,4,1,22,107,0,0,16,16,4,1,1870,1254,0,0
11,223924,473745,1280,9324,9,64,2,17,64,2,,,,,,,136,8,2,144,8,2,,,,128,4,2,,,,,,,144,64,2,17,64,2,16,16,4,1,720,646,912,0,16,2,4,8,60,253,0,0,16,2,4,7,116,375,0,0,16,2,4,1,35,151,0,0,16,2,4,7,204,832,30,0,16,2,4,1,120,599,30,0,16,16,4,1,1836,761,1824,0,16,2,4,16,74,292,0,0,16,2,4,15,118,375,0,0,16,2,4,1,35,151,0,0,16,2,4,15,221,871,30,0,16,2,4,1,134,638,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,128,1421,1374,8,10,2,8,29,105,0,0,2,16,29,105,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,1,4,128,52,394,0,0,16,1,4,112,113,392,0,0,16,1,4,16,32,151,0,0,16,1,4,112,180,1015,30,0,16,1,4,16,96,765,30,0,16,16,4,15,155,497,0,0,16,16,4,1,19,97,0,0,16,16,4,1,709,649,912,0
37,196723,323651,640,240,5,64,2,9,64,2,9.0,32.0,2.0,40.0,32.0,2.0,36,16,2,40,16,2,80.0,32.0,2.0,32,4,2,40.0,32.0,2.0,9.0,32.0,2.0,40,32,2,9,32,2,16,16,4,1,924,898,29,0,16,4,4,4,41,204,0,0,16,4,4,3,102,354,0,0,16,4,4,1,26,139,0,0,16,4,4,3,2246,1380,0,0,16,4,4,1,2168,1156,0,0,16,16,4,1,933,901,57,0,16,4,4,8,49,236,0,0,16,4,4,7,104,354,0,0,16,4,4,1,26,139,0,0,16,4,4,7,2257,1412,0,0,16,4,4,1,2176,1188,0,0,16.0,8.0,4.0,1.0,1957.0,2194.0,0.0,0.0,8.0,8.0,4.0,7.0,175.0,606.0,0.0,0.0,8.0,8.0,4.0,1.0,96.0,401.0,0.0,0.0,8.0,8.0,4.0,24.0,168.0,600.0,0.0,0.0,8.0,8.0,4.0,8.0,94.0,401.0,0.0,0.0,4,32,3141,4081,0,20,4,4,30,106,0,0,4,8,30,106,0,0,8.0,8.0,4.0,24.0,169.0,610.0,0.0,0.0,8.0,8.0,4.0,8.0,94.0,392.0,0.0,0.0,8.0,8.0,4.0,7.0,175.0,616.0,0.0,0.0,8.0,8.0,4.0,1.0,96.0,392.0,0.0,0.0,16.0,8.0,4.0,1.0,1909.0,2430.0,0.0,0.0,8,1,4,32,31,258,0,0,8,1,4,24,83,295,0,0,8,1,4,8,10,79,0,0,8,1,4,24,1179,931,0,0,8,1,4,8,1104,706,0,0,8,8,4,7,286,981,0,0,8,8,4,1,21,99,0,0,16,8,4,1,1882,2293,0,0
